path,name,bitwidth,timeout,time_elapsed,exitcode,did_timeout
tests/instcombine/addsub.opt,AddSub:1582,16384,1,0.06430196762084961,0,False
tests/instcombine/addsub.opt,AddSub:1582,32768,1,0.11425113677978516,0,False
tests/instcombine/addsub.opt,AddSub:1582,65536,1,0.31495094299316406,0,False
tests/instcombine/addsub.opt,AddSub:1582,131072,1,1.0009560585021973,,True
tests/instcombine/addsub.opt,AddSub:1587,2,1,0.032579898834228516,0,False
tests/instcombine/addsub.opt,AddSub:1587,4,1,0.03211379051208496,0,False
tests/instcombine/addsub.opt,AddSub:1587,8,1,0.03214097023010254,0,False
tests/instcombine/addsub.opt,AddSub:1587,16,1,0.03208112716674805,0,False
tests/instcombine/addsub.opt,AddSub:1587,32,1,0.0321049690246582,0,False
tests/instcombine/addsub.opt,AddSub:1587,64,1,0.03207278251647949,0,False
tests/instcombine/addsub.opt,AddSub:1587,128,1,0.032113075256347656,0,False
tests/instcombine/addsub.opt,AddSub:1587,256,1,0.03207993507385254,0,False
tests/instcombine/addsub.opt,AddSub:1587,512,1,0.03208613395690918,0,False
tests/instcombine/addsub.opt,AddSub:1587,1024,1,0.032134056091308594,0,False
tests/instcombine/addsub.opt,AddSub:1587,2048,1,0.03211092948913574,0,False
tests/instcombine/addsub.opt,AddSub:1587,4096,1,0.06420302391052246,0,False
tests/instcombine/addsub.opt,AddSub:1587,8192,1,0.06437397003173828,0,False
tests/instcombine/addsub.opt,AddSub:1587,16384,1,0.0641779899597168,0,False
tests/instcombine/addsub.opt,AddSub:1587,32768,1,0.11431193351745605,0,False
tests/instcombine/addsub.opt,AddSub:1587,65536,1,0.31459712982177734,0,False
tests/instcombine/addsub.opt,AddSub:1587,131072,1,1.0007939338684082,,True
tests/instcombine/addsub.opt,AddSub:1614,2,1,0.06419086456298828,0,False
tests/instcombine/addsub.opt,AddSub:1614,4,1,0.06435799598693848,0,False
tests/instcombine/addsub.opt,AddSub:1614,8,1,0.06436586380004883,0,False
tests/instcombine/addsub.opt,AddSub:1614,16,1,0.06431698799133301,0,False
tests/instcombine/addsub.opt,AddSub:1614,32,1,0.06434917449951172,0,False
tests/instcombine/addsub.opt,AddSub:1614,64,1,0.06429791450500488,0,False
tests/instcombine/addsub.opt,AddSub:1614,128,1,0.06418395042419434,0,False
tests/instcombine/addsub.opt,AddSub:1614,256,1,0.06420207023620605,0,False
tests/instcombine/addsub.opt,AddSub:1614,512,1,0.0643320083618164,0,False
tests/instcombine/addsub.opt,AddSub:1614,1024,1,0.06429886817932129,0,False
tests/instcombine/addsub.opt,AddSub:1614,2048,1,0.06435513496398926,0,False
tests/instcombine/addsub.opt,AddSub:1614,4096,1,0.06426620483398438,0,False
tests/instcombine/addsub.opt,AddSub:1614,8192,1,0.06424808502197266,0,False
tests/instcombine/addsub.opt,AddSub:1614,16384,1,0.06419491767883301,0,False
tests/instcombine/addsub.opt,AddSub:1614,32768,1,0.1142730712890625,0,False
tests/instcombine/addsub.opt,AddSub:1614,65536,1,0.21453404426574707,0,False
tests/instcombine/addsub.opt,AddSub:1614,131072,1,0.5655369758605957,0,False
tests/instcombine/addsub.opt,AddSub:1614,262144,1,1.000885009765625,,True
tests/instcombine/addsub.opt,AddSub:1619,2,1,0.06528592109680176,0,False
tests/instcombine/addsub.opt,AddSub:1619,4,1,0.06434798240661621,0,False
tests/instcombine/addsub.opt,AddSub:1619,8,1,0.0642859935760498,0,False
tests/instcombine/addsub.opt,AddSub:1619,16,1,0.06424307823181152,0,False
tests/instcombine/addsub.opt,AddSub:1619,32,1,0.06416797637939453,0,False
tests/instcombine/addsub.opt,AddSub:1619,64,1,0.06418895721435547,0,False
tests/instcombine/addsub.opt,AddSub:1619,128,1,0.0643150806427002,0,False
tests/instcombine/addsub.opt,AddSub:1619,256,1,0.06428098678588867,0,False
tests/instcombine/addsub.opt,AddSub:1619,512,1,0.06453609466552734,0,False
tests/instcombine/addsub.opt,AddSub:1619,1024,1,0.06429505348205566,0,False
tests/instcombine/addsub.opt,AddSub:1619,2048,1,0.06428885459899902,0,False
tests/instcombine/addsub.opt,AddSub:1619,4096,1,0.06418085098266602,0,False
tests/instcombine/addsub.opt,AddSub:1619,8192,1,0.06424403190612793,0,False
tests/instcombine/addsub.opt,AddSub:1619,16384,1,0.06418704986572266,0,False
tests/instcombine/addsub.opt,AddSub:1619,32768,1,0.11427807807922363,0,False
tests/instcombine/addsub.opt,AddSub:1619,65536,1,0.21454501152038574,0,False
tests/instcombine/addsub.opt,AddSub:1619,131072,1,0.5660948753356934,0,False
tests/instcombine/addsub.opt,AddSub:1619,262144,1,1.0008630752563477,,True
tests/instcombine/addsub.opt,AddSub:1624,2,1,0.06447005271911621,0,False
tests/instcombine/addsub.opt,AddSub:1624,4,1,0.06418490409851074,0,False
tests/instcombine/addsub.opt,AddSub:1624,8,1,0.06416010856628418,0,False
tests/instcombine/addsub.opt,AddSub:1624,16,1,0.0641629695892334,0,False
tests/instcombine/addsub.opt,AddSub:1624,32,1,0.06417512893676758,0,False
tests/instcombine/addsub.opt,AddSub:1624,64,1,0.06420016288757324,0,False
tests/instcombine/addsub.opt,AddSub:1624,128,1,0.11427617073059082,0,False
tests/instcombine/addsub.opt,AddSub:1624,256,1,0.16445589065551758,0,False
tests/instcombine/addsub.opt,AddSub:1624,512,1,0.41514086723327637,0,False
tests/instcombine/addsub.opt,AddSub:1624,1024,1,1.0007598400115967,,True
tests/instcombine/andorxor.opt,AndOrXor:135,2,1,0.06420183181762695,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,4,1,0.06418514251708984,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,8,1,0.06417703628540039,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,16,1,0.06418895721435547,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,32,1,0.06430196762084961,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,64,1,0.06432485580444336,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,128,1,0.0643010139465332,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,256,1,0.11435484886169434,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,512,1,0.1142420768737793,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,1024,1,0.26456499099731445,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,2048,1,0.4152679443359375,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,4096,1,0.7154059410095215,0,False
tests/instcombine/andorxor.opt,AndOrXor:135,8192,1,1.0013530254364014,,True
tests/instcombine/andorxor.opt,AndOrXor:144,2,1,0.06452202796936035,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,4,1,0.0642690658569336,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,8,1,0.06433892250061035,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,16,1,0.06423091888427734,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,32,1,0.06422209739685059,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,64,1,0.0643010139465332,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,128,1,0.06430506706237793,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,256,1,0.06430482864379883,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,512,1,0.11439204216003418,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,1024,1,0.11438417434692383,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,2048,1,0.16448712348937988,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,4096,1,0.21471595764160156,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,8192,1,0.5157690048217773,0,False
tests/instcombine/andorxor.opt,AndOrXor:144,16384,1,1.001142978668213,,True
tests/instcombine/andorxor.opt,AndOrXor:516,2,1,0.06460905075073242,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,4,1,0.0642998218536377,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,8,1,0.06430602073669434,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,16,1,0.06431698799133301,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,32,1,0.06431388854980469,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,64,1,0.06431198120117188,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,128,1,0.06431198120117188,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,256,1,0.06432890892028809,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,512,1,0.06431293487548828,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,1024,1,0.06429886817932129,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,2048,1,0.11438989639282227,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,4096,1,0.11450695991516113,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,8192,1,0.1144721508026123,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,16384,1,0.16458487510681152,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,32768,1,0.31505799293518066,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,65536,1,1.0009119510650635,0,False
tests/instcombine/andorxor.opt,AndOrXor:516,131072,1,1.0011849403381348,,True
tests/instcombine/andorxor.opt,AndOrXor:523,2,1,0.06450080871582031,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,4,1,0.06431102752685547,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,8,1,0.06429290771484375,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,16,1,0.11438608169555664,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,32,1,0.06437420845031738,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,64,1,0.06431293487548828,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,128,1,0.06429600715637207,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,256,1,0.06426501274108887,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,512,1,0.06431889533996582,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,1024,1,0.11436700820922852,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,2048,1,0.06441593170166016,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,4096,1,0.11438894271850586,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,8192,1,0.11449885368347168,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,16384,1,0.16457319259643555,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,32768,1,0.36573314666748047,0,False
tests/instcombine/andorxor.opt,AndOrXor:523,65536,1,1.0010700225830078,,True
tests/instcombine/andorxor.opt,AndOrXor:698,2,1,0.11432504653930664,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,4,1,0.11444282531738281,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,8,1,0.11434602737426758,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,16,1,0.1144399642944336,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,32,1,0.1143789291381836,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,64,1,0.11433887481689453,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,128,1,0.16452598571777344,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,256,1,0.16450810432434082,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,512,1,0.26495981216430664,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,1024,1,0.6151320934295654,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,2048,1,0.7659120559692383,0,False
tests/instcombine/andorxor.opt,AndOrXor:698,4096,1,1.0014829635620117,,True
tests/instcombine/andorxor.opt,AndOrXor:709,2,1,0.11458516120910645,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,4,1,0.11456608772277832,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,8,1,0.11432385444641113,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,16,1,0.11439704895019531,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,32,1,0.11436080932617188,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,64,1,0.1143789291381836,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,128,1,0.11438608169555664,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,256,1,0.16440105438232422,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,512,1,0.264725923538208,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,1024,1,0.5150318145751953,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,2048,1,0.7164878845214844,0,False
tests/instcombine/andorxor.opt,AndOrXor:709,4096,1,1.0011999607086182,,True
tests/instcombine/andorxor.opt,AndOrXor:716,2,1,0.11424994468688965,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,4,1,0.11438894271850586,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,8,1,0.11444282531738281,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,16,1,0.11451601982116699,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,32,1,0.1143190860748291,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,64,1,0.11445307731628418,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,128,1,0.11437702178955078,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,256,1,0.16440415382385254,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,512,1,0.26549196243286133,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,1024,1,0.565039873123169,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,2048,1,0.8167529106140137,0,False
tests/instcombine/andorxor.opt,AndOrXor:716,4096,1,1.0012309551239014,,True
tests/instcombine/andorxor.opt,AndOrXor:794,2,1,0.16483497619628906,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,4,1,0.1644141674041748,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,8,1,0.16448497772216797,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,16,1,0.16439604759216309,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,32,1,0.16438913345336914,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,64,1,0.16483497619628906,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,128,1,0.1643991470336914,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,256,1,0.16447687149047852,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,512,1,0.21445703506469727,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,1024,1,0.21486687660217285,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,2048,1,0.26463913917541504,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,4096,1,0.3150489330291748,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,8192,1,0.41479992866516113,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,16384,1,0.7663741111755371,0,False
tests/instcombine/andorxor.opt,AndOrXor:794,32768,1,1.001103162765503,,True
tests/instcombine/andorxor.opt,AndOrXor:827,2,1,0.11474919319152832,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,4,1,0.16475605964660645,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,8,1,0.11442780494689941,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,16,1,0.11441802978515625,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,32,1,0.11434507369995117,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,64,1,0.11438918113708496,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,128,1,0.16476893424987793,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,256,1,0.11440086364746094,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,512,1,0.1144418716430664,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,1024,1,0.16440105438232422,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,2048,1,0.11449599266052246,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,4096,1,0.16439294815063477,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,8192,1,0.16457295417785645,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,16384,1,0.21455907821655273,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,32768,1,0.3151280879974365,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,65536,1,0.8154540061950684,0,False
tests/instcombine/andorxor.opt,AndOrXor:827,131072,1,1.0011858940124512,,True
tests/instcombine/andorxor.opt,AndOrXor:887-2,2,1,0.11440110206604004,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,4,1,0.11446714401245117,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,8,1,0.11455893516540527,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,16,1,0.11447691917419434,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,32,1,0.11443209648132324,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,64,1,0.11481118202209473,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,128,1,0.11444807052612305,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,256,1,0.11456489562988281,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,512,1,0.11445283889770508,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,1024,1,0.11447787284851074,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,2048,1,0.11444377899169922,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,4096,1,0.11452794075012207,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,8192,1,0.11444616317749023,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,16384,1,0.11450695991516113,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,32768,1,0.11451983451843262,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,65536,1,0.11444091796875,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,131072,1,0.1145939826965332,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,262144,1,0.11439085006713867,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,524288,1,0.11481189727783203,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,1048576,1,0.1144111156463623,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,2097152,1,0.11455297470092773,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,4194304,1,0.1144709587097168,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,8388608,1,0.11434388160705566,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,16777216,1,0.1144871711730957,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,33554432,1,0.1644129753112793,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,67108864,1,0.264693021774292,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,134217728,1,0.41504406929016113,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,268435456,1,0.7153520584106445,0,False
tests/instcombine/andorxor.opt,AndOrXor:887-2,536870912,1,0.06447982788085938,1,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,2,1,0.06424999237060547,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,4,1,0.06447887420654297,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,8,1,0.06429004669189453,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,16,1,0.06456995010375977,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,32,1,0.06436800956726074,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,64,1,0.06429100036621094,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,128,1,0.06449007987976074,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,256,1,0.06439995765686035,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,512,1,0.06444907188415527,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,1024,1,0.06440591812133789,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,2048,1,0.06434297561645508,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,4096,1,0.06429195404052734,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,8192,1,0.11434698104858398,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,16384,1,0.21491408348083496,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,32768,1,0.4148261547088623,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-1,65536,1,1.0010571479797363,,True
tests/instcombine/andorxor.opt,AndOrXor:1191-2,2,1,0.06440210342407227,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-2,4,1,0.06430196762084961,0,False
tests/instcombine/andorxor.opt,AndOrXor:1191-2,8,1,0.0643770694732666,0,False
